"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature","Disp Pressure 5sec"
2023-08-29 13:54:55.931, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.932, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.933, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.934, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.935, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.936, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.937, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.938, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.939, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.941, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.942, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.943, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.944, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.945, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.946, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.947, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.948, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.949, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.950, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.951, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.952, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.953, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.954, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.955, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.956, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.957, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.958, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.959, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.960, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.961, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.962, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.963, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.964, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.965, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.966, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.967, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.968, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.970, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.971, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.972, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.973, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.974, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.975, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.976, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.977, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.977, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.978, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.979, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.980, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.981, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.982, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.983, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.984, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.985, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.986, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.987, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.988, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.989, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.990, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.991, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.992, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.993, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.994, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.995, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.996, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.997, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.998, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.999, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.0  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.1  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.2  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.3  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.4  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.5  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.6  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.7  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.9  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.10 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.11 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.12 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.13 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.14 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.15 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.16 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.17 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.18 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.19 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.20 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.21 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.22 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.23 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.24 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.25 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.26 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.27 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.28 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.29 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.30 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.31 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.32 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.33 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.34 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.35 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.37 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.38 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.39 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.40 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.41 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.42 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.43 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.44 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.45 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.46 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.47 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.49 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.50 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.51 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.52 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.53 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.54 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.55 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.56 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.57 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.58 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.59 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.60 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.61 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.62 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.63 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.64 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.65 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.66 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.67 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.68 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.69 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.70 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.72 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.73 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.74 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.75 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.76 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.77 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.78 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.79 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.80 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.81 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.82 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.83 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.84 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.85 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.86 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.87 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.88 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.89 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.91 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.92 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.93 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.94 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.95 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.96 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.97 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.98 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.99 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.100, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.101, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.102, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.103, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.104, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.105, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.106, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.107, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.108, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.109, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.110, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.112, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.113, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.114, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.115, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.115, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.116, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.117, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.118, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.119, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.120, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.121, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.122, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.123, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.124, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.125, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.126, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.127, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.128, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.130, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.131, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.132, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.133, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.134, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.135, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.136, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.137, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.138, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.139, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.140, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.141, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.142, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.143, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.144, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.145, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.147, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.148, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.149, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.150, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.151, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.152, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.153, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.154, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.155, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.156, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.157, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.158, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.159, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.160, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.161, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.162, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.163, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.164, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.165, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.166, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.167, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.168, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.169, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.170, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.171, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.172, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.173, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.174, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.175, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.176, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.177, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.178, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.179, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.180, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.181, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.182, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.183, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.184, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.185, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.186, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.187, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.189, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.190, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.191, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.192, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.193, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.194, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.195, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.196, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.197, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.198, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.199, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.200, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.201, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.202, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.204, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.204, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.205, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.206, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.207, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.209, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.210, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.211, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.212, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.213, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.214, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.215, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.216, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.217, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.218, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.219, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.220, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.221, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.222, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.223, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.224, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.225, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.226, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.227, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.228, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.229, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.230, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.231, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.232, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.233, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.234, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.235, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.236, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.237, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.238, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.239, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.240, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.242, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.243, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.244, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.245, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.246, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.247, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.248, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.249, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.250, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.251, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.252, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.253, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.254, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.255, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.256, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.257, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.258, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.259, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.260, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.261, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.262, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.263, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.264, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.265, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.266, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.267, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.268, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.269, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.271, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.272, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.273, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.274, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.275, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.276, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.277, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.278, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.279, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.280, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.281, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.282, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.283, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.284, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.285, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.286, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.287, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.288, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.289, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.290, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.291, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.292, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.293, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.294, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.295, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.296, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.297, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.298, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.299, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.300, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.301, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.302, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.303, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.304, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.305, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.306, [INFO],Outside,0,0,0,0,0,0,0
